name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jambi,2014-01-01,27.8,23.5,25.5,31.7,23.5,26.4,24.4,93.7,0.7,100,29.17,rain,,,,9.4,330.0,1011.7,82.9,4.5,88.7,7.8,3,,2014-01-01T06:02:38,2014-01-01T18:15:23,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"remote,96195099999"
jambi,2014-01-02,29.0,24.0,26.0,33.6,24.0,27.6,24.4,91.2,0.0,0,0.0,,,,,5.8,18.9,,77.1,,137.4,11.8,5,,2014-01-02T06:03:07,2014-01-02T18:15:50,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-03,29.6,23.7,26.3,34.8,23.7,28.2,24.6,91.0,3.8,100,70.83,rain,,,,5.4,10.7,,82.7,,170.0,14.6,6,,2014-01-03T06:03:36,2014-01-03T18:16:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-04,28.0,24.0,25.7,31.9,24.0,26.9,24.3,92.6,20.8,100,91.67,rain,,,,6.5,326.9,,86.4,,132.0,11.4,5,,2014-01-04T06:04:04,2014-01-04T18:16:44,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-05,29.5,23.4,25.7,33.7,23.4,26.9,23.8,90.0,7.2,100,100.0,rain,,,,8.3,331.8,,78.6,,211.7,18.5,9,,2014-01-05T06:04:32,2014-01-05T18:17:10,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-06,26.3,22.9,24.6,26.3,22.9,24.6,23.6,94.5,7.4,100,83.33,rain,,,,5.8,300.7,,88.3,,80.9,7.2,3,,2014-01-06T06:05:00,2014-01-06T18:17:35,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-07,28.3,22.8,25.0,31.3,22.8,25.8,23.0,89.5,3.3,100,29.17,rain,,,,6.5,316.9,,89.8,,152.3,13.0,6,,2014-01-07T06:05:27,2014-01-07T18:18:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
jambi,2014-01-08,28.2,23.4,25.4,32.1,23.4,26.6,23.8,90.9,3.6,100,70.83,rain,,,,4.3,4.4,,78.0,,138.1,12.0,5,,2014-01-08T06:05:54,2014-01-08T18:18:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-09,29.0,22.7,25.6,32.7,22.7,26.8,23.3,87.9,3.8,100,91.67,rain,,,,5.8,217.4,,86.8,,167.9,14.3,6,,2014-01-09T06:06:21,2014-01-09T18:18:48,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-10,29.2,22.8,25.6,32.7,22.8,26.7,23.3,88.0,0.6,100,16.67,rain,,,,4.7,172.5,,84.4,,175.7,15.1,6,,2014-01-10T06:06:47,2014-01-10T18:19:12,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jambi,2014-01-11,28.8,23.3,25.9,33.9,23.3,27.6,24.4,92.0,7.1,100,70.83,rain,,,,5.8,1.8,,70.8,,156.4,13.5,5,,2014-01-11T06:07:12,2014-01-11T18:19:34,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-12,27.3,23.8,25.3,31.0,23.8,26.2,24.4,95.0,12.2,100,100.0,rain,,,,10.8,11.9,,74.9,,120.1,10.4,4,,2014-01-12T06:07:37,2014-01-12T18:19:56,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-13,27.3,23.3,25.2,30.9,23.3,25.9,24.3,95.0,20.3,100,100.0,rain,,,,7.9,343.1,,84.8,,115.2,9.9,4,,2014-01-13T06:08:02,2014-01-13T18:20:18,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-14,28.5,23.0,25.3,32.4,23.0,26.4,23.7,91.3,2.9,100,62.5,rain,,,,9.4,353.9,,76.9,,186.6,16.1,7,,2014-01-14T06:08:26,2014-01-14T18:20:38,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-15,26.6,22.8,24.6,26.6,22.8,24.6,23.4,93.1,2.5,100,58.33,rain,,,,5.4,12.1,,78.1,,119.8,10.4,4,,2014-01-15T06:08:49,2014-01-15T18:20:58,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-16,28.7,22.8,25.1,32.5,22.8,26.1,23.3,90.7,3.1,100,62.5,rain,,,,9.7,359.8,,71.6,,227.7,19.5,9,,2014-01-16T06:09:12,2014-01-16T18:21:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-17,28.8,22.8,25.3,32.7,22.8,26.4,23.3,89.8,1.5,100,37.5,rain,,,,10.1,358.4,,71.9,,228.3,19.6,8,,2014-01-17T06:09:34,2014-01-17T18:21:36,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-18,28.6,22.6,25.0,32.1,22.6,25.9,22.9,88.7,0.0,0,0.0,,,,,9.0,1.7,,80.7,,203.9,17.7,8,,2014-01-18T06:09:55,2014-01-18T18:21:54,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-19,29.2,22.1,25.2,32.8,22.1,26.3,22.7,87.2,0.0,0,0.0,,,,,11.2,358.7,,84.1,,273.7,23.7,9,,2014-01-19T06:10:16,2014-01-19T18:22:11,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-20,28.2,21.8,24.5,31.3,21.8,25.1,22.6,89.6,0.6,100,25.0,rain,,,,11.2,0.7,,86.5,,201.9,17.4,8,,2014-01-20T06:10:36,2014-01-20T18:22:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jambi,2014-01-21,28.7,21.9,24.7,32.0,21.9,25.5,22.5,88.5,5.4,100,70.83,rain,,,,9.4,359.8,,87.2,,264.5,22.8,9,,2014-01-21T06:10:55,2014-01-21T18:22:42,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-22,28.6,22.0,24.6,31.7,22.0,25.4,22.5,88.8,1.4,100,58.33,rain,,,,9.4,353.8,,77.9,,238.8,20.6,8,,2014-01-22T06:11:14,2014-01-22T18:22:57,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-01-23,28.4,21.8,24.6,31.4,21.8,25.3,22.5,88.7,1.0,100,33.33,rain,,,,7.9,347.5,,83.2,,206.9,17.9,8,,2014-01-23T06:11:32,2014-01-23T18:23:11,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-01-24,29.1,21.4,24.8,32.6,21.4,25.8,22.6,88.3,0.0,0,0.0,,,,,9.4,2.9,,73.3,,226.2,19.6,8,,2014-01-24T06:11:49,2014-01-24T18:23:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-25,29.5,22.1,25.2,33.5,22.1,26.4,23.0,88.4,0.5,100,20.83,rain,,,,8.6,12.5,,68.0,,247.1,21.4,9,,2014-01-25T06:12:06,2014-01-25T18:23:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-01-26,30.2,22.1,25.4,34.8,22.1,26.9,23.0,87.3,0.0,0,0.0,,,,,6.8,23.2,,57.9,,243.6,21.0,9,,2014-01-26T06:12:21,2014-01-26T18:23:47,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-27,28.6,22.2,24.7,32.2,22.2,25.5,22.7,89.5,0.0,0,0.0,,,,,9.0,14.8,,80.4,,182.0,15.7,7,,2014-01-27T06:12:36,2014-01-27T18:23:58,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-28,29.8,21.8,25.2,33.9,21.8,26.4,22.8,87.2,0.0,0,0.0,,,,,9.7,18.8,,75.7,,270.5,23.4,9,,2014-01-28T06:12:51,2014-01-28T18:24:07,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-01-29,29.2,21.9,25.1,32.8,21.9,26.2,22.6,87.1,0.0,0,0.0,,,,,10.4,8.7,,94.2,,251.4,21.6,9,,2014-01-29T06:13:04,2014-01-29T18:24:16,0.94,Overcast,Cloudy skies throughout the day.,cloudy,remote
jambi,2014-01-30,29.3,21.5,24.8,31.9,21.5,25.6,22.0,86.1,0.0,0,0.0,,,,,10.8,9.3,,93.7,,286.1,24.6,10,,2014-01-30T06:13:17,2014-01-30T18:24:24,0.98,Overcast,Cloudy skies throughout the day.,cloudy,remote
jambi,2014-01-31,29.2,20.9,24.6,32.2,20.9,25.5,22.1,87.0,0.0,0,0.0,,,,,10.8,0.9,,84.2,,270.6,23.4,10,,2014-01-31T06:13:28,2014-01-31T18:24:31,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-01,29.4,21.3,24.8,32.4,21.3,25.7,22.1,86.0,0.0,0,0.0,,,,,9.7,4.9,,86.7,,258.4,22.2,9,,2014-02-01T06:13:39,2014-02-01T18:24:37,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-02,28.7,22.1,24.6,31.6,22.1,25.4,22.3,87.9,0.0,0,0.0,,,,,8.6,11.1,,81.7,,213.4,18.5,8,,2014-02-02T06:13:50,2014-02-02T18:24:43,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-03,29.9,21.9,25.3,34.6,21.9,26.8,23.0,87.6,0.0,0,0.0,,,,,7.6,9.3,,45.4,,221.5,19.3,8,,2014-02-03T06:13:59,2014-02-03T18:24:47,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-04,29.6,21.9,25.6,34.0,21.9,27.1,23.1,86.6,0.0,0,0.0,,,,,6.8,9.7,,81.8,,207.6,18.1,7,,2014-02-04T06:14:08,2014-02-04T18:24:51,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-05,28.9,23.2,25.4,32.8,23.2,26.4,23.3,89.1,0.0,0,0.0,,,,,6.8,28.5,,90.5,,159.3,13.7,6,,2014-02-05T06:14:16,2014-02-05T18:24:54,0.18,Overcast,Cloudy skies throughout the day.,cloudy,remote
jambi,2014-02-06,30.3,22.9,25.8,35.1,22.9,27.2,23.5,88.2,1.1,100,33.33,rain,,,,6.5,14.4,,89.5,,207.2,17.9,8,,2014-02-06T06:14:23,2014-02-06T18:24:56,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-02-07,28.5,23.2,25.2,32.3,23.2,26.2,23.5,91.0,1.3,100,54.17,rain,,,,7.6,9.9,,94.3,,155.0,13.4,6,,2014-02-07T06:14:29,2014-02-07T18:24:57,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jambi,2014-02-08,30.8,23.2,26.6,36.0,23.2,28.8,23.8,85.5,2.5,100,66.67,rain,,,,6.1,305.2,,93.6,,226.9,19.8,9,,2014-02-08T06:14:35,2014-02-08T18:24:57,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jambi,2014-02-09,29.4,24.0,25.9,33.7,24.0,27.3,23.9,89.0,0.1,100,4.17,rain,,,,5.8,326.0,,89.7,,149.2,12.9,6,,2014-02-09T06:14:39,2014-02-09T18:24:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jambi,2014-02-10,30.0,23.6,26.6,34.9,23.6,28.7,23.9,86.0,0.0,0,0.0,,,,,6.1,341.6,,84.1,,170.3,14.7,7,,2014-02-10T06:14:43,2014-02-10T18:24:56,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-11,29.3,24.2,26.4,34.5,24.2,28.4,24.2,88.1,0.0,0,0.0,,,,,5.4,23.2,,82.4,,138.4,11.7,5,,2014-02-11T06:14:47,2014-02-11T18:24:53,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-12,30.8,22.6,26.3,35.6,22.6,27.9,23.7,87.0,0.0,0,0.0,,,,,8.6,26.2,,93.4,,263.5,22.7,9,,2014-02-12T06:14:49,2014-02-12T18:24:51,0.41,Overcast,Cloudy skies throughout the day.,cloudy,remote
jambi,2014-02-13,31.0,22.8,26.5,36.2,22.8,28.4,23.8,86.6,0.0,0,0.0,,,,,7.9,12.6,,81.1,,263.4,22.7,9,,2014-02-13T06:14:51,2014-02-13T18:24:47,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-14,30.4,23.2,26.2,35.3,23.2,27.9,24.0,88.8,0.0,0,0.0,,,,,6.5,8.5,,80.9,,199.6,17.0,8,,2014-02-14T06:14:52,2014-02-14T18:24:42,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-15,28.3,23.3,25.5,32.2,23.3,26.7,23.9,91.2,0.0,0,0.0,,,,,5.8,17.7,,82.4,,114.3,9.8,4,,2014-02-15T06:14:52,2014-02-15T18:24:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-16,29.9,22.4,25.5,33.2,22.4,26.6,22.5,84.4,1.7,100,37.5,rain,,,,4.7,8.5,,78.5,,201.1,17.2,8,,2014-02-16T06:14:51,2014-02-16T18:24:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-02-17,29.5,23.1,26.1,34.0,23.1,27.7,23.9,88.8,0.0,0,0.0,,,,,4.7,11.7,,76.4,,165.3,14.2,6,,2014-02-17T06:14:50,2014-02-17T18:24:25,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-18,29.6,23.6,26.1,34.5,23.6,27.9,24.3,90.4,0.0,0,0.0,,,,,5.8,12.7,,80.9,,150.5,13.0,6,,2014-02-18T06:14:48,2014-02-18T18:24:17,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-19,29.2,23.4,26.0,34.1,23.4,27.7,24.5,91.6,0.0,0,0.0,,,,,4.7,35.3,,77.1,,127.8,10.9,5,,2014-02-19T06:14:46,2014-02-19T18:24:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-20,30.5,23.4,26.3,35.6,23.4,28.1,24.1,88.2,1.0,100,33.33,rain,,,,6.5,28.2,,64.3,,220.5,19.1,8,,2014-02-20T06:14:42,2014-02-20T18:24:00,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-02-21,28.5,23.4,25.8,32.0,23.4,26.9,23.8,89.1,1.0,100,37.5,rain,,,,7.2,5.7,,81.5,,142.9,12.5,5,,2014-02-21T06:14:39,2014-02-21T18:23:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-02-22,28.6,23.7,25.7,32.4,23.7,26.8,23.9,90.2,19.0,100,70.83,rain,,,,9.0,18.2,,73.6,,173.6,14.9,6,,2014-02-22T06:14:34,2014-02-22T18:23:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-02-23,29.5,23.2,25.7,32.7,23.2,26.8,23.2,87.1,0.2,100,8.33,rain,,,,7.2,21.0,,65.4,,216.6,18.7,8,,2014-02-23T06:14:29,2014-02-23T18:23:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jambi,2014-02-24,29.8,22.1,25.4,33.1,22.1,26.5,22.7,86.2,0.0,0,0.0,,,,,9.7,4.1,,51.8,,256.0,22.1,9,,2014-02-24T06:14:23,2014-02-24T18:23:19,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-25,30.2,21.9,25.6,34.0,21.9,26.9,22.8,86.2,0.0,0,0.0,,,,,9.0,12.6,,51.1,,265.6,22.9,9,,2014-02-25T06:14:17,2014-02-25T18:23:07,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-26,29.8,22.3,25.4,33.9,22.3,26.7,23.2,88.4,0.0,0,0.0,,,,,6.5,19.0,,40.3,,189.2,16.2,8,,2014-02-26T06:14:10,2014-02-26T18:22:54,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-02-27,30.0,22.7,25.8,33.9,22.7,27.1,23.2,86.9,0.0,0,0.0,,,,,9.4,26.2,,40.4,,223.7,19.3,8,,2014-02-27T06:14:02,2014-02-27T18:22:41,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
jambi,2014-02-28,30.6,22.5,26.1,34.8,22.5,27.6,23.5,86.8,0.0,0,0.0,,,,,7.2,29.1,,55.6,,248.1,21.5,9,,2014-02-28T06:13:54,2014-02-28T18:22:27,0.96,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jambi,2014-03-01,30.8,22.8,26.3,35.5,22.8,28.0,23.7,86.7,0.0,0,0.0,,,,,5.4,16.8,,87.2,,253.1,22.0,9,,2014-03-01T06:13:45,2014-03-01T18:22:13,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-02,30.9,22.6,26.4,35.7,22.6,28.3,23.8,86.8,4.6,100,70.83,rain,,,,6.1,33.2,,55.1,,259.3,22.2,9,,2014-03-02T06:13:36,2014-03-02T18:21:58,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-03-03,32.1,22.8,26.9,37.5,22.8,29.2,23.9,85.0,0.1,100,4.17,rain,,,,5.8,39.8,,79.4,,259.2,22.3,9,,2014-03-03T06:13:27,2014-03-03T18:21:43,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
jambi,2014-03-04,30.8,23.2,26.4,35.3,23.2,28.1,23.7,86.5,2.1,100,37.5,rain,,,,7.2,37.8,,68.0,,260.4,22.7,9,,2014-03-04T06:13:17,2014-03-04T18:21:27,0.09,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,remote
jambi,2014-03-05,30.9,22.5,26.3,36.1,22.5,28.2,23.8,87.3,0.0,0,0.0,,,,,6.5,20.5,,92.7,,237.3,20.8,9,,2014-03-05T06:13:06,2014-03-05T18:21:11,0.13,Overcast,Cloudy skies throughout the day.,cloudy,remote
jambi,2014-03-06,30.8,22.0,26.0,35.0,22.0,27.6,23.2,86.0,0.0,0,0.0,,,,,6.8,18.2,,55.5,,265.3,22.8,9,,2014-03-06T06:12:55,2014-03-06T18:20:55,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-07,30.8,21.9,25.9,35.3,21.9,27.6,23.3,86.4,0.0,0,0.0,,,,,7.2,25.2,,58.0,,255.4,22.1,9,,2014-03-07T06:12:44,2014-03-07T18:20:38,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-08,30.8,22.6,26.3,36.0,22.6,28.3,23.9,87.6,0.0,0,0.0,,,,,7.2,24.2,,51.8,,234.8,20.3,8,,2014-03-08T06:12:32,2014-03-08T18:20:20,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,remote
jambi,2014-03-09,30.6,22.9,26.4,36.2,22.9,28.4,24.2,88.6,3.1,100,41.67,rain,,,,7.2,33.0,,59.4,,225.6,19.6,8,,2014-03-09T06:12:20,2014-03-09T18:20:03,0.26,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,remote
jambi,2014-03-10,29.9,23.0,25.9,34.5,23.0,27.5,23.7,88.5,0.7,100,29.17,rain,,,,9.7,25.9,,87.0,,198.7,17.1,7,,2014-03-10T06:12:07,2014-03-10T18:19:45,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-03-11,30.6,22.5,26.0,34.7,22.5,27.6,23.2,86.0,0.0,0,0.0,,,,,8.6,17.2,,58.0,,261.4,22.5,9,,2014-03-11T06:11:54,2014-03-11T18:19:26,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-12,30.9,21.7,26.1,35.3,21.7,27.9,23.6,87.1,0.0,0,0.0,,,,,7.6,20.4,,42.9,,242.9,20.9,9,,2014-03-12T06:11:41,2014-03-12T18:19:08,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,remote
jambi,2014-03-13,30.8,22.7,26.3,35.6,22.7,28.1,23.7,86.5,0.0,0,0.0,,,,,7.2,31.2,,71.8,,241.7,20.8,9,,2014-03-13T06:11:28,2014-03-13T18:18:49,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-14,31.4,22.9,26.5,36.3,22.9,28.4,23.7,86.0,0.0,0,0.0,,,,,6.1,42.3,,47.1,,268.8,23.3,9,,2014-03-14T06:11:14,2014-03-14T18:18:29,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-15,31.1,22.9,26.6,36.0,22.9,28.5,24.0,87.0,0.0,0,0.0,,,,,7.6,20.8,,82.5,,253.6,22.0,9,,2014-03-15T06:11:00,2014-03-15T18:18:10,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-16,29.9,23.9,26.4,34.8,23.9,28.4,24.3,88.7,1.2,100,37.5,rain,,,,5.8,8.5,,88.6,,188.6,16.4,6,,2014-03-16T06:10:46,2014-03-16T18:17:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jambi,2014-03-17,31.5,23.6,26.9,37.5,23.6,29.4,24.4,87.6,11.7,100,75.0,rain,,,,5.0,17.3,,72.7,,268.8,23.2,9,,2014-03-17T06:10:31,2014-03-17T18:17:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-03-18,31.1,23.4,26.7,36.3,23.4,28.8,24.2,87.5,1.5,100,54.17,rain,,,,6.1,23.6,,63.1,,254.4,21.9,9,,2014-03-18T06:10:17,2014-03-18T18:17:10,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-03-19,30.6,23.4,26.6,35.9,23.4,28.6,24.3,88.4,7.5,100,70.83,rain,,,,5.0,17.6,,89.8,,224.8,19.3,8,,2014-03-19T06:10:02,2014-03-19T18:16:50,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-03-20,30.5,23.4,26.7,35.8,23.4,28.8,24.6,89.2,7.8,100,100.0,rain,,,,4.7,357.7,,79.2,,205.2,17.7,7,,2014-03-20T06:09:47,2014-03-20T18:16:30,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-03-21,29.3,24.1,26.2,33.8,24.1,27.7,24.1,88.7,13.3,100,100.0,rain,,,,6.1,247.7,,79.7,,153.3,13.4,6,,2014-03-21T06:09:32,2014-03-21T18:16:09,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-03-22,29.0,23.7,25.8,33.4,23.7,27.2,24.1,90.9,4.8,100,29.17,rain,,,,5.4,355.6,,74.5,,138.1,12.0,5,,2014-03-22T06:09:17,2014-03-22T18:15:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
jambi,2014-03-23,31.3,23.2,26.7,37.1,23.2,28.8,24.1,86.9,0.0,0,0.0,,,,,8.3,22.2,,67.1,,243.3,20.9,9,,2014-03-23T06:09:01,2014-03-23T18:15:28,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-24,30.8,23.0,26.4,34.6,23.0,28.0,23.4,84.9,0.0,0,0.0,,,,,7.6,19.7,,74.6,,279.9,24.2,9,,2014-03-24T06:08:46,2014-03-24T18:15:07,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-25,31.4,22.5,26.8,36.2,22.5,29.1,23.9,85.1,0.0,0,0.0,,,,,5.4,5.6,,89.2,,268.7,23.1,9,,2014-03-25T06:08:30,2014-03-25T18:14:47,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-26,31.2,23.7,26.9,36.7,23.7,29.2,24.2,86.1,0.0,0,0.0,,,,,6.8,25.2,,74.0,,245.9,21.3,9,,2014-03-26T06:08:15,2014-03-26T18:14:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jambi,2014-03-27,30.0,24.1,26.8,35.6,24.1,29.3,24.9,89.9,5.4,100,70.83,rain,,,,4.0,57.9,,76.6,,168.2,14.4,6,,2014-03-27T06:07:59,2014-03-27T18:14:05,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-03-28,30.2,24.3,26.7,35.9,24.3,28.7,24.9,90.4,0.6,100,25.0,rain,,,,5.4,61.2,,77.4,,171.6,14.7,6,,2014-03-28T06:07:44,2014-03-28T18:13:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-03-29,30.4,24.1,27.0,36.4,24.1,29.9,24.9,88.9,31.3,100,70.83,rain,,,,4.0,40.3,,86.7,,175.5,15.1,7,,2014-03-29T06:07:28,2014-03-29T18:13:24,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jambi,2014-03-30,30.0,24.5,26.7,35.0,24.5,28.4,24.5,88.5,9.3,100,70.83,rain,,,,4.7,85.7,,87.5,,174.9,15.1,7,,2014-03-30T06:07:13,2014-03-30T18:13:03,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-03-31,30.4,23.8,26.8,36.7,23.8,29.4,25.0,90.8,31.9,100,91.67,rain,,,,7.2,107.5,,75.3,,219.7,19.1,7,,2014-03-31T06:06:58,2014-03-31T18:12:43,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jambi,2014-04-01,29.8,24.4,26.9,35.3,24.4,29.0,24.9,89.4,7.6,100,100.0,rain,,,,5.0,100.2,,80.8,,168.2,14.4,6,,2014-04-01T06:06:42,2014-04-01T18:12:22,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
