name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Kalimantan Utara,8,3,2014,25.8,82.7,60.6,1012.1,21.2,0.182
Kalimantan Utara,9,3,2014,25.8,83.2,62.1,1011.9,26.4,0.0
Kalimantan Utara,10,3,2014,25.4,83.5,71.4,1012.1,27.0,0.0
Kalimantan Utara,11,3,2014,25.5,83.3,75.5,1012.1,12.8,0.0
Kalimantan Utara,12,3,2014,26.6,83.7,77.3,1010.5,21.0,0.091
Kalimantan Utara,13,3,2014,26.0,87.9,82.5,1010.1,20.8,3.64
Kalimantan Utara,14,3,2014,26.6,85.8,74.4,1011.3,21.2,0.188
Kalimantan Utara,15,3,2014,26.4,85.8,64.9,1012.2,22.8,22.347
Kalimantan Utara,16,3,2014,25.0,94.8,84.8,1013.2,10.6,33.492
Kalimantan Utara,17,3,2014,25.7,90.6,79.5,1012.1,16.2,7.458
Kalimantan Utara,18,3,2014,26.5,87.2,78.4,1011.0,9.3,1.717
Kalimantan Utara,19,3,2014,26.8,85.1,71.9,1010.0,24.7,0.094
Kalimantan Utara,20,3,2014,26.6,87.9,80.3,1009.1,19.2,1.139
Kalimantan Utara,21,3,2014,25.2,93.8,87.1,1008.9,19.2,26.821
Kalimantan Utara,22,3,2014,25.3,90.9,78.8,1009.5,10.5,0.316
Kalimantan Utara,23,3,2014,25.9,88.0,71.6,1010.7,20.7,2.102
Kalimantan Utara,24,3,2014,26.3,89.5,65.3,1009.4,12.5,14.56
Kalimantan Utara,25,3,2014,26.3,89.3,75.1,1009.0,14.2,30.125
Kalimantan Utara,26,3,2014,26.9,88.9,69.2,1008.9,20.6,2.761
Kalimantan Utara,27,3,2014,26.4,91.3,80.8,1008.8,15.1,19.5
Kalimantan Utara,28,3,2014,25.0,94.9,87.3,1010.8,10.6,59.998
Kalimantan Utara,29,3,2014,25.6,89.5,80.2,1010.2,21.7,0.047
Kalimantan Utara,30,3,2014,26.6,87.2,77.8,1010.0,21.0,1.6
Kalimantan Utara,31,3,2014,26.9,88.0,72.9,1009.0,17.7,0.013
Kalimantan Utara,1,4,2014,26.2,91.4,89.1,1008.7,12.8,4.087
Kalimantan Utara,2,4,2014,26.5,88.4,86.7,1008.8,20.0,0.659
Kalimantan Utara,3,4,2014,26.3,90.1,84.0,1009.5,20.9,0.11
Kalimantan Utara,4,4,2014,25.9,92.2,80.0,1010.0,11.8,1.068
Kalimantan Utara,5,4,2014,26.8,85.3,60.9,1010.3,21.0,0.526
Kalimantan Utara,6,4,2014,26.7,84.7,71.7,1011.1,14.1,0.6
Kalimantan Utara,7,4,2014,26.2,90.0,80.9,1011.3,19.1,3.734
Kalimantan Utara,8,4,2014,26.3,87.8,82.4,1011.3,16.2,1.202
Kalimantan Utara,9,4,2014,25.6,86.7,83.4,1010.9,14.1,6.32
Kalimantan Utara,10,4,2014,26.5,84.1,56.0,1009.9,19.7,1.5
Kalimantan Utara,11,4,2014,26.4,88.5,77.6,1010.0,12.2,11.171
Kalimantan Utara,12,4,2014,26.5,88.2,73.0,1009.8,15.8,4.851
Kalimantan Utara,13,4,2014,26.6,87.4,70.5,1010.3,17.2,16.595
Kalimantan Utara,14,4,2014,26.7,87.1,60.1,1010.4,15.3,57.752
Kalimantan Utara,15,4,2014,25.8,90.2,85.2,1010.5,14.1,16.727
Kalimantan Utara,16,4,2014,26.1,89.0,83.4,1009.8,28.4,6.542
Kalimantan Utara,17,4,2014,26.1,88.2,79.1,1009.6,14.1,0.648
Kalimantan Utara,18,4,2014,26.8,87.1,67.4,1009.8,17.0,0.916
Kalimantan Utara,19,4,2014,27.1,86.8,61.4,1009.2,17.6,1.134
Kalimantan Utara,20,4,2014,26.9,87.2,83.8,1009.1,25.9,23.078
Kalimantan Utara,21,4,2014,27.5,85.8,81.4,1008.8,49.7,118.298
Kalimantan Utara,22,4,2014,27.1,88.5,79.7,1010.0,12.8,2.612
Kalimantan Utara,23,4,2014,26.4,87.6,73.2,1010.3,14.2,5.493
Kalimantan Utara,24,4,2014,27.0,84.9,66.3,1008.9,19.4,0.697
Kalimantan Utara,25,4,2014,27.1,86.8,76.6,1009.4,19.4,2.074
Kalimantan Utara,26,4,2014,27.4,86.1,73.8,1009.4,15.9,0.018
Kalimantan Utara,27,4,2014,27.4,84.6,83.3,1009.6,27.4,1.094
Kalimantan Utara,28,4,2014,27.5,84.1,78.0,1009.5,17.6,1.271
Kalimantan Utara,29,4,2014,27.3,85.3,60.0,1009.6,13.8,1.469
Kalimantan Utara,30,4,2014,27.3,85.6,82.8,1009.3,67.7,0.258
Kalimantan Utara,1,5,2014,27.0,88.6,73.4,1010.3,12.6,165.501
Kalimantan Utara,2,5,2014,27.4,85.1,77.0,1010.7,20.3,0.706
Kalimantan Utara,3,5,2014,27.6,80.7,60.6,1010.6,21.0,0.894
Kalimantan Utara,4,5,2014,27.6,79.4,66.4,1009.5,21.2,0.0
Kalimantan Utara,5,5,2014,27.6,81.7,43.8,1009.9,27.5,0.0
Kalimantan Utara,6,5,2014,27.8,81.6,65.8,1009.8,19.2,0.0
Kalimantan Utara,7,5,2014,27.3,86.8,67.7,1009.5,12.8,4.522
Kalimantan Utara,8,5,2014,27.5,85.1,78.7,1009.5,17.1,1.928
Kalimantan Utara,9,5,2014,27.6,81.8,74.9,1009.8,15.9,0.2
Kalimantan Utara,10,5,2014,27.1,85.9,72.5,1010.0,12.3,21.196
Kalimantan Utara,11,5,2014,27.5,86.0,69.5,1010.0,19.3,0.617
Kalimantan Utara,12,5,2014,26.2,89.2,83.8,1011.5,14.1,37.122
Kalimantan Utara,13,5,2014,26.1,88.2,84.0,1010.0,13.4,0.019
Kalimantan Utara,14,5,2014,26.1,89.1,77.8,1009.0,36.0,0.91
Kalimantan Utara,15,5,2014,26.8,87.0,65.0,1009.0,14.1,3.149
Kalimantan Utara,16,5,2014,26.5,87.2,74.4,1009.3,14.3,0.941
Kalimantan Utara,17,5,2014,26.1,88.7,72.8,1010.1,8.9,33.41
Kalimantan Utara,18,5,2014,27.4,84.1,64.8,1009.7,15.9,0.282
Kalimantan Utara,19,5,2014,26.8,87.3,79.6,1010.2,16.3,0.141
Kalimantan Utara,20,5,2014,27.0,86.1,80.9,1009.9,34.8,1.156
Kalimantan Utara,21,5,2014,26.9,85.9,70.2,1009.1,14.5,8.042
Kalimantan Utara,22,5,2014,26.4,88.6,73.8,1009.2,14.0,8.237
Kalimantan Utara,23,5,2014,26.7,88.7,73.6,1009.4,19.3,11.006
Kalimantan Utara,24,5,2014,26.8,86.5,77.8,1010.9,20.8,5.66
Kalimantan Utara,25,5,2014,27.2,84.2,76.6,1010.4,19.4,0.4
Kalimantan Utara,26,5,2014,27.2,85.7,70.0,1010.5,9.2,0.047
Kalimantan Utara,27,5,2014,27.8,84.1,77.7,1008.9,14.2,29.779
Kalimantan Utara,28,5,2014,26.6,89.7,76.2,1009.6,14.0,17.316
Kalimantan Utara,29,5,2014,27.3,85.6,63.8,1008.9,14.0,0.141
Kalimantan Utara,30,5,2014,26.7,88.9,76.3,1008.8,14.1,1.999
Kalimantan Utara,31,5,2014,27.2,88.0,63.2,1007.9,14.2,1.142
Kalimantan Utara,1,6,2014,26.3,91.2,90.6,1008.4,10.2,18.968
Kalimantan Utara,2,6,2014,26.8,86.7,71.8,1007.8,12.3,3.446
Kalimantan Utara,3,6,2014,27.2,86.2,68.3,1007.2,29.5,1.6
Kalimantan Utara,4,6,2014,27.8,84.6,61.7,1006.7,22.5,0.6
Kalimantan Utara,5,6,2014,27.2,86.6,57.9,1006.7,13.9,3.082
Kalimantan Utara,6,6,2014,27.2,87.5,72.3,1006.8,32.1,0.471
Kalimantan Utara,7,6,2014,27.4,87.3,74.2,1006.8,12.4,0.009
Kalimantan Utara,8,6,2014,27.8,86.2,63.1,1005.8,21.2,0.471
Kalimantan Utara,9,6,2014,27.4,88.2,73.3,1005.8,19.2,51.749
Kalimantan Utara,10,6,2014,27.8,86.3,73.7,1006.4,14.8,0.644
Kalimantan Utara,11,6,2014,26.9,90.8,81.6,1006.5,14.0,11.157
Kalimantan Utara,12,6,2014,26.6,88.7,86.7,1007.0,15.6,12.611
Kalimantan Utara,13,6,2014,26.3,90.0,87.2,1007.9,12.5,0.73
Kalimantan Utara,14,6,2014,26.1,91.2,93.6,1009.6,10.6,50.383
Kalimantan Utara,15,6,2014,26.4,88.3,90.7,1009.3,13.9,23.861
Kalimantan Utara,16,6,2014,25.4,93.5,94.7,1009.5,23.0,25.192
Kalimantan Utara,17,6,2014,25.7,90.6,84.2,1009.8,19.0,2.22
Kalimantan Utara,18,6,2014,26.6,87.4,64.0,1009.8,17.3,0.238
Kalimantan Utara,19,6,2014,25.7,93.1,82.6,1010.4,15.3,8.639
Kalimantan Utara,20,6,2014,26.8,88.0,75.1,1010.5,17.0,1.0
Kalimantan Utara,21,6,2014,27.0,84.4,72.0,1010.7,15.5,0.91
Kalimantan Utara,22,6,2014,25.8,88.9,72.5,1011.7,14.2,3.05
Kalimantan Utara,23,6,2014,26.2,87.2,61.9,1010.9,19.2,2.73
Kalimantan Utara,24,6,2014,27.3,85.8,65.4,1009.6,19.3,2.9
Kalimantan Utara,25,6,2014,26.6,87.0,77.2,1010.5,14.5,1.399
Kalimantan Utara,26,6,2014,27.3,83.3,58.1,1010.4,14.6,0.91
Kalimantan Utara,27,6,2014,26.1,87.5,64.4,1010.5,15.7,0.957
Kalimantan Utara,28,6,2014,26.6,86.2,61.1,1009.3,15.8,2.7
Kalimantan Utara,29,6,2014,26.3,88.2,73.8,1009.7,10.2,3.43
Kalimantan Utara,30,6,2014,25.9,88.5,79.9,1011.3,13.8,1.068
Kalimantan Utara,1,7,2014,27.0,83.9,55.1,1011.4,17.4,2.5
Kalimantan Utara,2,7,2014,26.0,89.4,63.9,1010.6,10.8,6.261
Kalimantan Utara,3,7,2014,26.8,87.9,74.7,1007.8,17.2,6.241
Kalimantan Utara,4,7,2014,26.6,90.9,76.4,1007.8,14.3,1.014
Kalimantan Utara,5,7,2014,27.0,88.0,76.1,1008.5,16.6,2.401
Kalimantan Utara,6,7,2014,25.8,92.5,86.3,1009.4,23.8,7.803
Kalimantan Utara,7,7,2014,26.1,88.7,82.9,1008.2,12.3,5.132
Kalimantan Utara,8,7,2014,25.6,91.0,91.2,1008.8,13.9,24.954
Kalimantan Utara,9,7,2014,26.5,89.4,86.9,1008.8,20.9,5.8
Kalimantan Utara,10,7,2014,25.2,94.8,89.9,1010.2,21.1,24.305
Kalimantan Utara,11,7,2014,25.9,90.1,80.0,1009.6,17.4,7.045
Kalimantan Utara,12,7,2014,26.4,88.9,77.9,1009.7,14.4,3.592
Kalimantan Utara,13,7,2014,26.3,90.9,87.1,1009.3,13.9,1.836
Kalimantan Utara,14,7,2014,25.7,92.5,90.3,1011.1,14.2,28.928
Kalimantan Utara,15,7,2014,26.3,88.7,72.1,1010.0,9.2,1.7
Kalimantan Utara,16,7,2014,26.6,89.8,74.1,1009.0,28.4,22.546
Kalimantan Utara,17,7,2014,26.5,90.2,69.0,1008.9,18.3,44.494
Kalimantan Utara,18,7,2014,26.4,90.7,73.8,1009.3,21.2,1.035
Kalimantan Utara,19,7,2014,26.5,90.7,75.9,1010.1,29.3,27.784
Kalimantan Utara,20,7,2014,26.1,89.9,83.6,1010.2,15.3,0.859
Kalimantan Utara,21,7,2014,26.4,88.1,72.9,1009.2,12.7,1.7
Kalimantan Utara,22,7,2014,26.8,88.7,80.4,1008.8,15.9,1.5
Kalimantan Utara,23,7,2014,26.6,90.3,77.8,1009.4,13.4,1.506
Kalimantan Utara,24,7,2014,26.0,90.7,81.7,1010.3,14.3,27.407
Kalimantan Utara,25,7,2014,26.7,88.7,77.6,1010.6,19.4,1.673
Kalimantan Utara,26,7,2014,26.1,90.7,81.9,1011.1,14.5,0.8
Kalimantan Utara,27,7,2014,26.2,90.3,80.8,1010.8,12.9,14.497
Kalimantan Utara,28,7,2014,26.5,89.2,72.9,1009.5,38.7,6.953
Kalimantan Utara,29,7,2014,26.8,88.6,68.6,1009.4,19.9,6.894
Kalimantan Utara,30,7,2014,26.9,88.2,74.7,1009.3,15.9,1.0
Kalimantan Utara,31,7,2014,27.1,88.8,84.8,1009.5,14.2,0.047
Kalimantan Utara,1,8,2014,26.7,90.4,84.3,1009.1,17.4,14.15
Kalimantan Utara,2,8,2014,25.9,91.6,90.2,1010.0,15.9,5.382
Kalimantan Utara,3,8,2014,26.6,89.4,72.9,1009.7,17.3,8.708
Kalimantan Utara,4,8,2014,26.7,87.6,64.1,1009.5,14.3,0.172
Kalimantan Utara,5,8,2014,26.7,87.7,75.0,1010.0,21.6,0.235
Kalimantan Utara,6,8,2014,26.6,87.4,70.9,1010.5,13.8,1.727
Kalimantan Utara,7,8,2014,26.5,86.8,78.5,1010.5,15.4,0.0
Kalimantan Utara,8,8,2014,26.8,84.6,77.3,1010.6,14.2,0.0
Kalimantan Utara,9,8,2014,26.7,84.3,77.8,1011.2,17.5,0.188
Kalimantan Utara,10,8,2014,25.6,89.2,69.7,1011.5,17.5,0.593
Kalimantan Utara,11,8,2014,26.3,86.2,62.2,1009.5,17.9,0.5
Kalimantan Utara,12,8,2014,26.7,85.1,82.0,1009.0,23.9,0.4
Kalimantan Utara,13,8,2014,25.7,90.9,80.4,1010.5,14.2,3.568
Kalimantan Utara,14,8,2014,25.6,90.1,70.6,1011.8,10.2,5.926
Kalimantan Utara,15,8,2014,25.5,91.4,85.2,1011.9,13.4,1.85
Kalimantan Utara,16,8,2014,25.7,90.5,80.5,1010.3,14.3,4.0
Kalimantan Utara,17,8,2014,25.7,89.3,79.3,1010.5,11.0,2.3
Kalimantan Utara,18,8,2014,25.7,90.6,78.6,1011.9,14.0,5.178
Kalimantan Utara,19,8,2014,26.4,86.7,60.0,1011.8,16.0,1.2
Kalimantan Utara,20,8,2014,26.4,86.4,61.1,1010.9,12.4,0.282
Kalimantan Utara,21,8,2014,25.8,88.7,77.5,1010.5,13.8,4.205
Kalimantan Utara,22,8,2014,26.5,84.9,72.1,1010.1,21.1,0.095
Kalimantan Utara,23,8,2014,27.0,84.4,65.0,1010.0,24.3,0.047
Kalimantan Utara,24,8,2014,27.3,80.6,70.6,1009.3,14.3,0.094
Kalimantan Utara,25,8,2014,27.3,79.8,74.3,1009.4,24.3,0.0
Kalimantan Utara,26,8,2014,26.6,85.7,78.0,1009.1,19.7,0.367
Kalimantan Utara,27,8,2014,25.8,90.5,84.1,1009.5,10.6,2.019
Kalimantan Utara,28,8,2014,25.2,89.2,88.6,1010.7,10.2,71.936
Kalimantan Utara,29,8,2014,25.5,88.7,89.3,1010.4,15.3,13.357
Kalimantan Utara,30,8,2014,25.6,87.3,84.1,1010.7,16.0,10.063
Kalimantan Utara,31,8,2014,26.4,84.9,71.8,1009.6,14.2,0.215
Kalimantan Utara,1,9,2014,25.6,87.3,80.3,1010.4,22.0,12.685
Kalimantan Utara,2,9,2014,26.5,84.3,75.9,1010.3,21.2,0.344
Kalimantan Utara,3,9,2014,26.9,84.8,67.2,1010.4,13.6,0.508
Kalimantan Utara,4,9,2014,26.3,86.5,79.8,1008.8,21.0,1.377
Kalimantan Utara,5,9,2014,26.0,88.1,80.4,1008.1,21.7,19.588
Kalimantan Utara,6,9,2014,26.0,89.1,78.4,1009.6,20.3,27.228
Kalimantan Utara,7,9,2014,25.6,92.2,80.3,1011.6,15.2,55.16
Kalimantan Utara,8,9,2014,24.8,89.9,85.7,1012.1,15.5,0.103
Kalimantan Utara,9,9,2014,26.5,84.1,53.1,1011.2,14.3,0.034
Kalimantan Utara,10,9,2014,26.4,86.9,71.7,1010.4,20.0,0.094
Kalimantan Utara,11,9,2014,26.4,86.3,58.2,1011.2,19.2,77.5
Kalimantan Utara,12,9,2014,26.5,86.3,67.1,1011.1,14.3,2.978
Kalimantan Utara,13,9,2014,26.9,84.2,63.0,1009.2,15.8,0.141
Kalimantan Utara,14,9,2014,26.4,85.4,84.7,1008.4,26.8,0.728
Kalimantan Utara,15,9,2014,25.0,86.0,91.2,1009.1,15.4,0.024
Kalimantan Utara,16,9,2014,26.1,84.3,82.5,1009.6,14.2,4.509
Kalimantan Utara,17,9,2014,26.8,83.9,65.6,1010.4,17.1,0.038
Kalimantan Utara,18,9,2014,27.4,83.0,67.2,1010.5,17.3,0.047
Kalimantan Utara,19,9,2014,27.3,84.2,64.4,1010.3,20.8,1.6
Kalimantan Utara,20,9,2014,27.4,83.6,62.1,1009.6,21.5,0.7
Kalimantan Utara,21,9,2014,27.4,82.4,82.3,1011.0,12.6,0.0
Kalimantan Utara,22,9,2014,27.2,81.1,80.0,1011.2,22.2,0.2
Kalimantan Utara,23,9,2014,27.1,79.6,73.3,1011.1,24.6,0.518
Kalimantan Utara,24,9,2014,27.4,79.1,49.6,1010.4,15.5,0.028
Kalimantan Utara,25,9,2014,27.6,79.1,71.4,1010.6,16.0,0.019
Kalimantan Utara,26,9,2014,27.8,78.2,74.6,1010.7,21.2,0.0
Kalimantan Utara,27,9,2014,27.3,82.9,86.0,1011.2,22.1,9.962
Kalimantan Utara,28,9,2014,26.4,85.9,84.9,1010.6,11.2,2.852
Kalimantan Utara,29,9,2014,27.6,82.3,79.9,1009.5,14.3,1.1
Kalimantan Utara,30,9,2014,26.8,84.6,71.4,1010.0,85.2,4.772
Kalimantan Utara,1,10,2014,27.2,82.2,72.2,1009.7,14.0,59.197
Kalimantan Utara,2,10,2014,27.1,84.5,81.3,1008.7,14.6,7.751
Kalimantan Utara,3,10,2014,27.5,80.9,72.5,1007.7,23.4,0.471
Kalimantan Utara,4,10,2014,27.6,80.7,74.6,1008.0,21.4,0.141
Kalimantan Utara,5,10,2014,27.5,80.5,92.1,1008.6,20.6,4.644
Kalimantan Utara,6,10,2014,27.4,81.7,92.5,1009.0,19.5,0.324
Kalimantan Utara,7,10,2014,27.5,80.0,73.8,1008.5,21.9,0.188
Kalimantan Utara,8,10,2014,28.0,76.2,70.6,1007.7,30.5,0.7
Kalimantan Utara,9,10,2014,27.5,80.0,89.1,1008.4,28.4,0.0
Kalimantan Utara,10,10,2014,28.1,76.4,78.4,1008.2,22.9,0.1
Kalimantan Utara,11,10,2014,27.7,80.5,85.6,1008.5,14.0,0.094
Kalimantan Utara,12,10,2014,26.6,86.7,86.0,1010.5,14.0,0.047
Kalimantan Utara,13,10,2014,27.6,82.5,81.1,1011.5,20.3,0.913
Kalimantan Utara,14,10,2014,27.7,81.4,84.1,1011.0,26.2,1.459
Kalimantan Utara,15,10,2014,27.9,78.4,73.9,1010.0,19.4,1.0
Kalimantan Utara,16,10,2014,27.7,78.3,77.4,1009.9,25.8,0.258
Kalimantan Utara,17,10,2014,27.8,78.4,80.8,1009.7,20.8,0.33
Kalimantan Utara,18,10,2014,27.8,79.2,61.0,1009.2,14.1,5.247
Kalimantan Utara,19,10,2014,28.4,76.2,78.9,1009.6,23.0,0.188
Kalimantan Utara,20,10,2014,28.2,75.7,78.2,1010.4,21.0,0.4
Kalimantan Utara,21,10,2014,27.4,80.7,76.8,1011.6,14.1,0.363
Kalimantan Utara,22,10,2014,26.7,83.9,72.5,1010.9,27.3,17.447
Kalimantan Utara,23,10,2014,27.9,76.7,66.4,1010.2,16.0,1.242
Kalimantan Utara,24,10,2014,27.8,79.1,81.9,1010.4,16.7,7.426
Kalimantan Utara,25,10,2014,27.6,80.8,83.0,1010.9,15.1,0.49
Kalimantan Utara,26,10,2014,28.2,79.5,76.0,1011.0,18.7,2.754
Kalimantan Utara,27,10,2014,27.1,83.8,79.9,1009.8,15.3,9.01
Kalimantan Utara,28,10,2014,25.9,90.5,88.9,1009.7,22.6,59.608
Kalimantan Utara,29,10,2014,26.9,83.6,77.7,1009.9,24.2,0.365
Kalimantan Utara,30,10,2014,26.8,83.8,70.1,1009.3,20.8,2.777
Kalimantan Utara,31,10,2014,26.9,84.3,67.5,1008.3,13.4,0.66
Kalimantan Utara,1,11,2014,26.9,84.4,87.0,1008.0,14.6,1.969
Kalimantan Utara,2,11,2014,26.6,86.8,79.1,1009.0,42.3,25.903
Kalimantan Utara,3,11,2014,26.4,89.4,84.0,1010.3,14.1,2.555
Kalimantan Utara,4,11,2014,26.6,86.2,77.6,1011.1,20.7,1.671
Kalimantan Utara,5,11,2014,26.0,90.9,77.4,1011.7,19.1,0.948
Kalimantan Utara,6,11,2014,25.9,89.9,81.1,1011.2,14.1,0.438
Kalimantan Utara,7,11,2014,26.6,86.1,63.6,1010.6,20.3,3.3
Kalimantan Utara,8,11,2014,26.2,88.1,67.8,1011.4,17.0,17.376
Kalimantan Utara,9,11,2014,27.0,83.7,64.9,1010.5,19.7,0.009
Kalimantan Utara,10,11,2014,25.8,92.7,88.2,1010.3,19.5,74.175
Kalimantan Utara,11,11,2014,26.7,86.3,76.1,1009.5,20.3,0.502
Kalimantan Utara,12,11,2014,26.5,87.0,83.4,1009.6,20.3,0.197
Kalimantan Utara,13,11,2014,26.1,89.5,79.7,1010.0,20.3,2.532
Kalimantan Utara,14,11,2014,26.3,87.6,73.1,1009.5,19.2,1.949
Kalimantan Utara,15,11,2014,26.9,83.3,61.4,1009.3,20.7,0.54
Kalimantan Utara,16,11,2014,27.0,81.7,67.7,1009.2,11.2,0.0
Kalimantan Utara,17,11,2014,27.0,83.0,82.8,1008.8,21.3,24.664
Kalimantan Utara,18,11,2014,26.9,85.6,78.1,1009.7,17.0,8.049
Kalimantan Utara,19,11,2014,26.8,86.4,76.5,1009.6,24.7,4.453
Kalimantan Utara,20,11,2014,26.5,86.6,80.0,1009.3,17.8,4.569
Kalimantan Utara,21,11,2014,26.1,89.9,74.1,1009.8,18.9,38.148
Kalimantan Utara,22,11,2014,26.2,89.6,70.6,1010.2,18.7,57.742
Kalimantan Utara,23,11,2014,26.7,86.0,73.0,1009.6,18.7,0.484
Kalimantan Utara,24,11,2014,26.8,87.1,83.0,1008.9,17.1,20.376
Kalimantan Utara,25,11,2014,27.0,85.8,71.7,1007.8,16.7,1.051
Kalimantan Utara,26,11,2014,27.4,81.8,78.5,1007.0,23.6,0.376
Kalimantan Utara,27,11,2014,27.8,82.4,77.6,1007.2,15.4,1.13
